Energy (in eV), backscattering yield of material ITOC-NASCAP at incidence 90.0 degree
24100.0, 1.0000001
24110.0, 1.0000001
24120.0, 1.0000001
24130.0, 1.0000001
24140.0, 1.0000001
24150.0, 1.0000001
24160.0, 1.0000001
24170.0, 1.0000001
24180.0, 1.0000001
24190.0, 1.0000001
24200.0, 1.0000001
24210.0, 1.0000001
24220.0, 1.0000001
24230.0, 1.0000001
24240.0, 1.0000001
24250.0, 1.0000001
24260.0, 1.0000001
24270.0, 1.0000001
24280.0, 1.0000001
24290.0, 1.0000001
24300.0, 1.0000001
24310.0, 1.0000001
24320.0, 1.0000001
24330.0, 1.0000001
24340.0, 1.0000001
24350.0, 1.0000001
24360.0, 1.0000001
24370.0, 1.0000001
24380.0, 1.0000001
24390.0, 1.0000001
24400.0, 1.0000001
24410.0, 1.0000001
24420.0, 1.0000001
24430.0, 1.0000001
24440.0, 1.0000001
24450.0, 1.0000001
24460.0, 1.0000001
24470.0, 1.0000001
24480.0, 1.0000001
24490.0, 1.0000001
24500.0, 1.0000001
24510.0, 1.0000001
24520.0, 1.0000001
24530.0, 1.0000001
24540.0, 1.0000001
24550.0, 1.0000001
24560.0, 1.0000001
24570.0, 1.0000001
24580.0, 1.0000001
24590.0, 1.0000001
24600.0, 1.0000001
24610.0, 1.0000001
24620.0, 1.0000001
24630.0, 1.0000001
24640.0, 1.0000001
24650.0, 1.0000001
24660.0, 1.0000001
24670.0, 1.0000001
24680.0, 1.0000001
24690.0, 1.0000001
24700.0, 1.0000001
24710.0, 1.0000001
24720.0, 1.0000001
24730.0, 1.0000001
24740.0, 1.0000001
24750.0, 1.0000001
24760.0, 1.0000001
24770.0, 1.0000001
24780.0, 1.0000001
24790.0, 1.0000001
24800.0, 1.0000001
24810.0, 1.0000001
24820.0, 1.0000001
24830.0, 1.0000001
24840.0, 1.0000001
24850.0, 1.0000001
24860.0, 1.0000001
24870.0, 1.0000001
24880.0, 1.0000001
24890.0, 1.0000001
24900.0, 1.0000001
24910.0, 1.0000001
24920.0, 1.0000001
24930.0, 1.0000001
24940.0, 1.0000001
24950.0, 1.0000001
24960.0, 1.0000001
24970.0, 1.0000001
24980.0, 1.0000001
24990.0, 1.0000001
25000.0, 1.0000001
25010.0, 1.0000001
25020.0, 1.0000001
25030.0, 1.0000001
25040.0, 1.0000001
25050.0, 1.0000001
25060.0, 1.0000001
25070.0, 1.0000001
25080.0, 1.0000001
25090.0, 1.0000001
25100.0, 1.0000001
25110.0, 1.0000001
25120.0, 1.0000001
25130.0, 1.0000001
25140.0, 1.0000001
25150.0, 1.0000001
25160.0, 1.0000001
25170.0, 1.0000001
25180.0, 1.0000001
25190.0, 1.0000001
25200.0, 1.0000001
25210.0, 1.0000001
25220.0, 1.0000001
25230.0, 1.0000001
25240.0, 1.0000001
25250.0, 1.0000001
25260.0, 1.0000001
25270.0, 1.0000001
25280.0, 1.0000001
25290.0, 1.0000001
25300.0, 1.0000001
25310.0, 1.0000001
25320.0, 1.0000001
25330.0, 1.0000001
25340.0, 1.0000001
25350.0, 1.0000001
25360.0, 1.0000001
25370.0, 1.0000001
25380.0, 1.0000001
25390.0, 1.0000001
25400.0, 1.0000001
25410.0, 1.0000001
25420.0, 1.0000001
25430.0, 1.0000001
25440.0, 1.0000001
25450.0, 1.0000001
25460.0, 1.0000001
25470.0, 1.0000001
25480.0, 1.0000001
25490.0, 1.0000001
25500.0, 1.0000001
25510.0, 1.0000001
25520.0, 1.0000001
25530.0, 1.0000001
25540.0, 1.0000001
25550.0, 1.0000001
25560.0, 1.0000001
25570.0, 1.0000001
25580.0, 1.0000001
25590.0, 1.0000001
25600.0, 1.0000001
25610.0, 1.0000001
25620.0, 1.0000001
25630.0, 1.0000001
25640.0, 1.0000001
25650.0, 1.0000001
25660.0, 1.0000001
25670.0, 1.0000001
25680.0, 1.0000001
25690.0, 1.0000001
25700.0, 1.0000001
25710.0, 1.0000001
25720.0, 1.0000001
25730.0, 1.0000001
25740.0, 1.0000001
25750.0, 1.0000001
25760.0, 1.0000001
25770.0, 1.0000001
25780.0, 1.0000001
25790.0, 1.0000001
25800.0, 1.0000001
25810.0, 1.0000001
25820.0, 1.0000001
25830.0, 1.0000001
25840.0, 1.0000001
25850.0, 1.0000001
25860.0, 1.0000001
25870.0, 1.0000001
25880.0, 1.0000001
25890.0, 1.0000001
25900.0, 1.0000001
25910.0, 1.0000001
25920.0, 1.0000001
25930.0, 1.0000001
25940.0, 1.0000001
25950.0, 1.0000001
25960.0, 1.0000001
25970.0, 1.0000001
25980.0, 1.0000001
25990.0, 1.0000001
26000.0, 1.0000001
26010.0, 1.0000001
26020.0, 1.0000001
26030.0, 1.0000001
26040.0, 1.0000001
26050.0, 1.0000001
26060.0, 1.0000001
26070.0, 1.0000001
26080.0, 1.0000001
26090.0, 1.0000001
26100.0, 1.0000001
26110.0, 1.0000001
26120.0, 1.0000001
26130.0, 1.0000001
26140.0, 1.0000001
26150.0, 1.0000001
26160.0, 1.0000001
26170.0, 1.0000001
26180.0, 1.0000001
26190.0, 1.0000001
26200.0, 1.0000001
26210.0, 1.0000001
26220.0, 1.0000001
26230.0, 1.0000001
26240.0, 1.0000001
26250.0, 1.0000001
26260.0, 1.0000001
26270.0, 1.0000001
26280.0, 1.0000001
26290.0, 1.0000001
26300.0, 1.0000001
26310.0, 1.0000001
26320.0, 1.0000001
26330.0, 1.0000001
26340.0, 1.0000001
26350.0, 1.0000001
26360.0, 1.0000001
26370.0, 1.0000001
26380.0, 1.0000001
26390.0, 1.0000001
26400.0, 1.0000001
26410.0, 1.0000001
26420.0, 1.0000001
26430.0, 1.0000001
26440.0, 1.0000001
26450.0, 1.0000001
26460.0, 1.0000001
26470.0, 1.0000001
26480.0, 1.0000001
26490.0, 1.0000001
26500.0, 1.0000001
26510.0, 1.0000001
26520.0, 1.0000001
26530.0, 1.0000001
26540.0, 1.0000001
26550.0, 1.0000001
26560.0, 1.0000001
26570.0, 1.0000001
26580.0, 1.0000001
26590.0, 1.0000001
26600.0, 1.0000001
26610.0, 1.0000001
26620.0, 1.0000001
26630.0, 1.0000001
26640.0, 1.0000001
26650.0, 1.0000001
26660.0, 1.0000001
26670.0, 1.0000001
26680.0, 1.0000001
26690.0, 1.0000001
26700.0, 1.0000001
26710.0, 1.0000001
26720.0, 1.0000001
26730.0, 1.0000001
26740.0, 1.0000001
26750.0, 1.0000001
26760.0, 1.0000001
26770.0, 1.0000001
26780.0, 1.0000001
26790.0, 1.0000001
26800.0, 1.0000001
26810.0, 1.0000001
26820.0, 1.0000001
26830.0, 1.0000001
26840.0, 1.0000001
26850.0, 1.0000001
26860.0, 1.0000001
26870.0, 1.0000001
26880.0, 1.0000001
26890.0, 1.0000001
26900.0, 1.0000001
26910.0, 1.0000001
26920.0, 1.0000001
26930.0, 1.0000001
26940.0, 1.0000001
26950.0, 1.0000001
26960.0, 1.0000001
26970.0, 1.0000001
26980.0, 1.0000001
26990.0, 1.0000001
27000.0, 1.0000001
27010.0, 1.0000001
27020.0, 1.0000001
27030.0, 1.0000001
27040.0, 1.0000001
27050.0, 1.0000001
27060.0, 1.0000001
27070.0, 1.0000001
27080.0, 1.0000001
27090.0, 1.0000001
27100.0, 1.0000001
27110.0, 1.0000001
27120.0, 1.0000001
27130.0, 1.0000001
27140.0, 1.0000001
27150.0, 1.0000001
27160.0, 1.0000001
27170.0, 1.0000001
27180.0, 1.0000001
27190.0, 1.0000001
27200.0, 1.0000001
27210.0, 1.0000001
27220.0, 1.0000001
27230.0, 1.0000001
27240.0, 1.0000001
27250.0, 1.0000001
27260.0, 1.0000001
27270.0, 1.0000001
27280.0, 1.0000001
27290.0, 1.0000001
27300.0, 1.0000001
27310.0, 1.0000001
27320.0, 1.0000001
27330.0, 1.0000001
27340.0, 1.0000001
27350.0, 1.0000001
27360.0, 1.0000001
27370.0, 1.0000001
27380.0, 1.0000001
27390.0, 1.0000001
27400.0, 1.0000001
27410.0, 1.0000001
27420.0, 1.0000001
27430.0, 1.0000001
27440.0, 1.0000001
27450.0, 1.0000001
27460.0, 1.0000001
27470.0, 1.0000001
27480.0, 1.0000001
27490.0, 1.0000001
27500.0, 1.0000001
27510.0, 1.0000001
27520.0, 1.0000001
27530.0, 1.0000001
27540.0, 1.0000001
27550.0, 1.0000001
27560.0, 1.0000001
27570.0, 1.0000001
27580.0, 1.0000001
27590.0, 1.0000001
27600.0, 1.0000001
27610.0, 1.0000001
27620.0, 1.0000001
27630.0, 1.0000001
27640.0, 1.0000001
27650.0, 1.0000001
27660.0, 1.0000001
27670.0, 1.0000001
27680.0, 1.0000001
27690.0, 1.0000001
27700.0, 1.0000001
27710.0, 1.0000001
27720.0, 1.0000001
27730.0, 1.0000001
27740.0, 1.0000001
27750.0, 1.0000001
27760.0, 1.0000001
27770.0, 1.0000001
27780.0, 1.0000001
27790.0, 1.0000001
27800.0, 1.0000001
27810.0, 1.0000001
27820.0, 1.0000001
27830.0, 1.0000001
27840.0, 1.0000001
27850.0, 1.0000001
27860.0, 1.0000001
27870.0, 1.0000001
27880.0, 1.0000001
27890.0, 1.0000001
27900.0, 1.0000001
27910.0, 1.0000001
27920.0, 1.0000001
27930.0, 1.0000001
27940.0, 1.0000001
27950.0, 1.0000001
27960.0, 1.0000001
27970.0, 1.0000001
27980.0, 1.0000001
27990.0, 1.0000001
28000.0, 1.0000001
28010.0, 1.0000001
28020.0, 1.0000001
28030.0, 1.0000001
28040.0, 1.0000001
28050.0, 1.0000001
28060.0, 1.0000001
28070.0, 1.0000001
28080.0, 1.0000001
28090.0, 1.0000001
28100.0, 1.0000001
28110.0, 1.0000001
28120.0, 1.0000001
28130.0, 1.0000001
28140.0, 1.0000001
28150.0, 1.0000001
28160.0, 1.0000001
28170.0, 1.0000001
28180.0, 1.0000001
28190.0, 1.0000001
28200.0, 1.0000001
28210.0, 1.0000001
28220.0, 1.0000001
28230.0, 1.0000001
28240.0, 1.0000001
28250.0, 1.0000001
28260.0, 1.0000001
28270.0, 1.0000001
28280.0, 1.0000001
28290.0, 1.0000001
28300.0, 1.0000001
28310.0, 1.0000001
28320.0, 1.0000001
28330.0, 1.0000001
28340.0, 1.0000001
28350.0, 1.0000001
28360.0, 1.0000001
28370.0, 1.0000001
28380.0, 1.0000001
28390.0, 1.0000001
28400.0, 1.0000001
28410.0, 1.0000001
28420.0, 1.0000001
28430.0, 1.0000001
28440.0, 1.0000001
28450.0, 1.0000001
28460.0, 1.0000001
28470.0, 1.0000001
28480.0, 1.0000001
28490.0, 1.0000001
28500.0, 1.0000001
28510.0, 1.0000001
28520.0, 1.0000001
28530.0, 1.0000001
28540.0, 1.0000001
28550.0, 1.0000001
28560.0, 1.0000001
28570.0, 1.0000001
28580.0, 1.0000001
28590.0, 1.0000001
28600.0, 1.0000001
28610.0, 1.0000001
28620.0, 1.0000001
28630.0, 1.0000001
28640.0, 1.0000001
28650.0, 1.0000001
28660.0, 1.0000001
28670.0, 1.0000001
28680.0, 1.0000001
28690.0, 1.0000001
28700.0, 1.0000001
28710.0, 1.0000001
28720.0, 1.0000001
28730.0, 1.0000001
28740.0, 1.0000001
28750.0, 1.0000001
28760.0, 1.0000001
28770.0, 1.0000001
28780.0, 1.0000001
28790.0, 1.0000001
28800.0, 1.0000001
28810.0, 1.0000001
28820.0, 1.0000001
28830.0, 1.0000001
28840.0, 1.0000001
28850.0, 1.0000001
28860.0, 1.0000001
28870.0, 1.0000001
28880.0, 1.0000001
28890.0, 1.0000001
28900.0, 1.0000001
28910.0, 1.0000001
28920.0, 1.0000001
28930.0, 1.0000001
28940.0, 1.0000001
28950.0, 1.0000001
28960.0, 1.0000001
28970.0, 1.0000001
28980.0, 1.0000001
28990.0, 1.0000001
29000.0, 1.0000001
29010.0, 1.0000001
29020.0, 1.0000001
29030.0, 1.0000001
29040.0, 1.0000001
29050.0, 1.0000001
29060.0, 1.0000001
29070.0, 1.0000001
29080.0, 1.0000001
29090.0, 1.0000001
29100.0, 1.0000001
29110.0, 1.0000001
29120.0, 1.0000001
29130.0, 1.0000001
29140.0, 1.0000001
29150.0, 1.0000001
29160.0, 1.0000001
29170.0, 1.0000001
29180.0, 1.0000001
29190.0, 1.0000001
29200.0, 1.0000001
29210.0, 1.0000001
29220.0, 1.0000001
29230.0, 1.0000001
29240.0, 1.0000001
29250.0, 1.0000001
29260.0, 1.0000001
29270.0, 1.0000001
29280.0, 1.0000001
29290.0, 1.0000001
29300.0, 1.0000001
29310.0, 1.0000001
29320.0, 1.0000001
29330.0, 1.0000001
29340.0, 1.0000001
29350.0, 1.0000001
29360.0, 1.0000001
29370.0, 1.0000001
29380.0, 1.0000001
29390.0, 1.0000001
29400.0, 1.0000001
29410.0, 1.0000001
29420.0, 1.0000001
29430.0, 1.0000001
29440.0, 1.0000001
29450.0, 1.0000001
29460.0, 1.0000001
29470.0, 1.0000001
29480.0, 1.0000001
29490.0, 1.0000001
29500.0, 1.0000001
29510.0, 1.0000001
29520.0, 1.0000001
29530.0, 1.0000001
29540.0, 1.0000001
29550.0, 1.0000001
29560.0, 1.0000001
29570.0, 1.0000001
29580.0, 1.0000001
29590.0, 1.0000001
29600.0, 1.0000001
29610.0, 1.0000001
29620.0, 1.0000001
29630.0, 1.0000001
29640.0, 1.0000001
29650.0, 1.0000001
29660.0, 1.0000001
29670.0, 1.0000001
29680.0, 1.0000001
29690.0, 1.0000001
29700.0, 1.0000001
29710.0, 1.0000001
29720.0, 1.0000001
29730.0, 1.0000001
29740.0, 1.0000001
29750.0, 1.0000001
29760.0, 1.0000001
29770.0, 1.0000001
29780.0, 1.0000001
29790.0, 1.0000001
29800.0, 1.0000001
29810.0, 1.0000001
29820.0, 1.0000001
29830.0, 1.0000001
29840.0, 1.0000001
29850.0, 1.0000001
29860.0, 1.0000001
29870.0, 1.0000001
29880.0, 1.0000001
29890.0, 1.0000001
29900.0, 1.0000001
29910.0, 1.0000001
29920.0, 1.0000001
29930.0, 1.0000001
29940.0, 1.0000001
29950.0, 1.0000001
29960.0, 1.0000001
29970.0, 1.0000001
29980.0, 1.0000001
29990.0, 1.0000001
30000.0, 1.0000001
